1,11,10,5,7,11,6,2,9,10,12,6,2,7,2,3,11,10,6,9,12885.72
1,5,4,8,8,5,7,10,5,3,4,7,11,3,10,5,10,13,12,3,12122.72
1,9,7,4,4,10,3,11,4,5,3,10,5,10,5,6,13,2,11,7,14173.72
1,11,5,12,4,2,3,10,4,3,6,12,7,13,8,12,8,3,2,11,12644.78
1,7,5,3,3,6,7,11,3,5,12,5,13,5,8,2,10,13,5,8,12693.01
1,11,12,4,11,4,5,7,8,11,2,4,3,6,8,10,2,11,7,4,13005.05
1,12,4,12,11,9,9,9,6,10,11,10,13,9,10,3,9,8,9,7,12770.01
1,4,8,5,10,6,12,7,11,3,9,5,2,2,10,3,6,13,13,3,12525.53
1,3,13,7,9,5,7,10,12,3,13,10,11,5,13,10,10,10,8,9,12984.34
1,4,13,4,13,5,13,7,13,7,9,6,13,8,3,8,7,12,5,6,12878.72
1,7,11,9,2,11,7,4,7,6,3,13,12,11,6,10,7,7,7,5,12878.17
1,10,11,5,3,8,10,11,11,12,10,5,10,3,9,7,3,3,6,8,11236.02
1,9,10,9,13,5,6,11,11,10,11,4,7,5,11,3,11,5,12,4,11449.95
1,7,6,6,2,11,9,4,12,8,10,10,11,3,6,2,6,9,11,3,12813.22
1,12,9,10,9,10,10,8,9,6,13,9,9,6,12,5,8,5,2,10,12962.81
1,11,5,2,13,13,10,10,8,3,2,9,7,11,13,7,3,10,9,8,12528.51
1,4,8,13,4,10,8,10,5,5,3,5,10,2,13,4,3,3,10,4,12247.25
1,4,10,13,7,10,8,11,13,7,12,10,13,12,9,6,13,3,9,2,12577.52
1,8,13,7,12,8,13,4,3,13,5,11,9,9,12,10,5,9,7,10,12823.12
1,3,10,12,11,13,5,8,3,7,4,13,9,2,6,13,12,6,5,10,12607.32
1,5,9,5,7,12,8,4,10,2,9,11,3,3,12,13,13,2,11,2,12895.53
1,9,13,11,10,6,10,13,11,2,5,11,10,5,4,6,9,10,9,13,12810
1,11,13,11,4,6,3,2,9,6,4,5,7,2,13,10,6,11,11,13,13049.84
1,2,4,3,13,4,9,2,2,12,10,4,11,6,10,5,2,8,13,5,12585.86
1,12,8,3,6,8,6,3,6,13,13,10,2,13,11,8,4,12,3,10,12493.63
1,13,9,11,8,11,2,6,11,10,13,7,2,8,3,2,12,5,8,4,12801.21
1,9,2,11,8,2,13,7,8,7,5,9,12,9,5,7,13,2,4,4,12758.28
1,3,4,12,8,7,3,12,10,12,13,2,9,9,8,5,10,13,9,11,12548.65
1,2,10,12,12,4,11,8,9,2,5,6,3,12,6,11,7,11,5,12,12775.94
1,2,10,7,10,9,6,3,10,6,8,5,13,11,7,2,11,12,7,12,12808.34
1,2,9,2,8,9,13,8,2,6,13,5,2,9,10,6,2,9,8,6,13158.23
1,10,11,10,8,9,12,10,10,6,5,2,5,2,12,11,7,10,4,3,13100.44
1,13,11,6,6,13,9,8,9,7,2,8,7,7,7,13,6,2,12,8,12259.81
1,10,10,2,13,2,7,7,2,13,8,5,7,12,9,2,8,12,13,11,12655.73
1,9,11,4,8,9,10,13,2,4,3,4,7,9,12,3,5,3,11,5,12929.74
1,4,12,8,6,2,5,12,6,9,2,11,6,7,12,9,6,2,12,10,12720.3
1,4,9,4,7,11,6,2,13,9,11,12,10,4,5,13,2,5,8,9,12207.82
1,8,3,2,12,2,11,10,2,7,7,12,11,12,13,5,12,4,4,12,12569.89
1,3,11,8,7,2,9,6,12,4,11,8,3,9,12,2,5,12,3,5,12611.44
1,12,9,4,7,13,9,2,11,11,11,11,2,12,12,5,7,9,2,5,12626.19
1,7,8,5,4,6,7,3,10,4,11,9,7,9,3,2,7,10,5,4,12775.91
1,2,4,9,10,13,12,6,3,10,5,5,4,6,8,9,8,10,5,12,13081.41
1,11,3,10,5,3,7,10,11,5,11,6,5,7,13,6,2,3,7,2,13078.76
1,9,2,11,5,9,2,10,3,2,7,13,13,5,13,9,11,3,7,12,12877.89
1,4,5,9,2,3,2,2,9,11,10,12,4,10,6,8,2,10,11,2,12670.34
1,11,6,5,6,12,3,3,12,10,13,9,11,6,5,3,2,3,4,2,12499.48
1,11,3,5,6,3,7,10,7,6,2,2,10,13,13,11,8,6,11,9,13648.22
1,4,9,13,12,12,13,6,12,10,3,6,2,5,8,3,13,4,8,10,12946.22
1,9,10,5,10,13,3,12,5,11,4,11,12,6,10,11,10,5,4,9,13045.48
1,12,8,3,11,10,2,9,6,11,4,12,5,3,6,11,13,12,7,11,13352.25
1,9,4,9,5,12,6,4,3,4,6,6,11,5,13,8,12,12,7,8,12938.65
1,2,4,12,12,10,7,4,6,3,10,6,13,6,2,12,8,12,7,9,12983.02
1,11,4,8,9,10,7,11,4,8,4,11,9,3,2,10,12,13,11,6,13035.99
1,4,8,2,13,7,9,3,13,11,13,8,9,9,5,8,5,10,6,10,12543.47
1,6,13,4,6,11,4,11,8,3,11,4,2,3,11,2,4,8,9,4,12738.47
1,9,2,3,9,3,10,12,10,13,10,6,8,12,8,3,8,12,9,9,13241.18
1,12,12,2,6,11,6,12,7,6,9,6,2,4,7,4,3,13,11,12,12621.94
1,7,11,7,5,2,13,8,12,4,4,12,2,13,4,2,6,2,7,7,13194.11
1,6,2,11,3,12,4,9,2,12,9,2,3,6,3,7,11,13,9,10,12563.08
1,9,12,6,3,2,2,13,7,7,10,11,4,9,5,6,5,12,10,11,12766
1,4,4,6,5,3,2,10,2,3,12,5,10,12,8,9,2,4,13,10,12778.44
1,2,2,5,3,6,7,12,3,8,2,9,7,8,7,12,10,11,2,9,12669.64
1,10,4,11,6,3,2,13,5,10,13,6,4,8,12,13,13,5,3,11,13289.1
1,9,8,13,12,12,9,6,11,7,6,8,7,7,11,5,10,11,3,8,13717.85
1,12,13,10,6,13,10,7,4,3,7,4,10,5,13,8,8,11,13,4,12710.58
1,4,6,10,4,7,12,12,2,3,11,11,12,10,6,11,9,11,13,13,13574.68
1,2,2,13,2,7,13,8,2,10,12,12,11,10,10,8,12,6,2,3,12796.84
1,2,13,10,3,8,11,3,5,8,7,8,4,8,10,6,7,3,2,9,12367.72
1,2,7,6,13,11,8,5,8,9,7,2,13,13,8,13,7,2,5,3,12636.88
1,3,11,12,5,3,2,6,3,5,10,12,3,11,7,4,4,10,10,5,12565.17
1,4,5,5,11,13,12,10,8,12,3,2,13,12,9,4,5,7,13,12,12306.5
1,7,3,7,7,10,4,9,5,13,4,12,12,13,4,12,8,12,4,10,13243.74
1,11,6,5,4,2,3,8,6,13,5,3,11,11,7,2,8,8,3,6,13645.08
1,9,13,13,5,6,11,10,11,12,12,7,10,8,11,3,13,6,6,2,12775.53
1,2,5,3,3,11,6,10,7,10,12,2,9,12,8,2,3,9,8,5,12499.74
1,8,13,9,9,11,2,2,11,13,2,7,7,2,12,7,8,3,6,8,12601.21
1,6,6,4,2,4,4,3,5,9,13,13,9,7,6,6,11,10,13,4,12701.96
1,2,3,7,7,6,4,11,12,2,9,7,13,6,2,5,5,2,9,4,12804.71
1,10,3,8,5,6,4,12,7,2,11,2,12,7,9,7,4,7,6,9,12593.42
1,7,10,8,8,4,7,12,10,2,7,8,13,12,8,5,7,13,12,6,12997.86
1,7,3,9,10,12,7,13,3,9,7,7,9,8,5,6,3,12,4,10,13222.65
1,7,8,2,11,10,9,3,7,2,2,11,13,5,8,2,2,9,2,12,12293.05
1,11,2,6,9,13,5,2,13,9,11,13,5,7,11,3,6,6,5,5,11195.06
1,9,10,5,4,6,13,5,13,6,8,2,6,5,8,2,2,8,2,13,13248.12
1,2,3,11,5,8,7,4,8,7,5,4,9,7,5,11,5,11,13,3,12552.19
1,5,6,5,6,9,6,3,8,6,13,6,5,8,11,7,3,11,6,11,12795.51
1,11,5,5,9,7,8,11,10,9,4,11,2,12,5,2,4,10,4,5,13224.9
1,7,9,4,3,13,5,9,10,9,9,11,12,12,10,7,4,2,2,2,12800.54
1,8,8,5,5,2,9,7,5,10,7,6,12,7,11,10,4,4,4,10,12614.26
1,12,13,4,3,11,4,9,6,12,10,6,5,6,6,4,9,13,10,10,12487.39
1,8,12,5,10,10,9,6,8,10,10,8,13,7,2,5,13,3,2,3,12912.42
1,12,13,11,12,13,12,11,2,11,13,8,12,5,11,13,10,4,9,9,12613.62
1,7,9,7,3,3,6,12,5,2,7,6,12,11,13,6,10,10,7,7,12923.11
1,8,11,11,4,4,9,3,4,13,12,7,10,6,3,5,10,8,7,13,12633.23
1,5,6,4,12,11,13,8,9,2,13,13,8,9,13,5,2,11,11,11,12714.55
1,11,12,5,3,2,11,12,3,13,10,2,13,2,12,9,4,4,5,13,12697.36
1,11,3,9,9,6,2,8,3,8,13,8,9,10,7,2,5,4,7,12,12481.79
1,2,10,12,7,2,6,7,7,5,11,9,8,4,8,7,4,4,8,4,13121.17
1,5,2,2,3,8,12,3,2,10,8,13,12,4,7,3,3,13,5,9,13011.55
1,2,12,8,4,10,5,6,6,11,8,12,2,4,3,9,11,2,12,8,12644.81
1,8,4,3,8,12,8,12,4,3,11,10,12,5,11,13,2,5,6,7,12771.48
1,9,12,7,4,4,12,5,9,9,10,9,4,5,7,10,7,4,11,11,14660.72
1,12,3,3,5,13,12,10,7,8,12,2,6,8,7,7,4,4,12,11,12887.05
1,10,4,12,6,8,2,9,8,6,8,6,5,12,13,4,4,5,3,9,12976.41
1,13,5,9,9,7,10,13,4,7,13,7,8,2,3,3,6,13,5,4,12634.57
1,10,10,7,3,13,5,4,5,10,8,8,8,2,9,10,4,5,11,8,12447.83
1,8,9,13,13,9,5,12,8,12,2,10,11,7,6,13,2,10,2,9,12577.29
1,12,4,9,4,11,13,10,11,5,13,6,5,3,4,3,7,9,3,7,12913.94
1,13,6,5,12,8,5,7,5,3,7,4,9,4,2,4,11,4,9,2,12488.66
1,4,9,12,2,6,4,13,11,2,4,5,4,4,13,6,13,2,5,9,12554.53
1,5,5,10,5,11,12,12,3,4,9,5,9,8,4,6,9,4,4,7,12576.11
1,8,10,11,12,2,3,11,12,3,9,6,8,13,3,10,2,12,12,9,13014.09
1,12,11,12,13,7,11,4,6,13,3,12,13,7,13,5,6,8,3,9,12594.24
1,9,10,9,12,13,12,2,13,5,6,2,4,11,12,10,2,9,4,13,12687.13
1,6,4,5,5,4,9,2,7,8,2,12,11,12,6,12,3,2,6,8,12808.79
1,9,12,10,9,5,10,9,13,6,2,9,10,4,8,9,11,4,11,9,12873.65
1,6,4,5,6,12,13,13,5,11,11,5,4,6,12,8,5,13,7,11,13100.28
1,11,7,4,8,7,13,10,5,11,12,7,11,13,12,6,12,4,4,10,13113.94
1,2,11,7,2,9,7,3,6,10,9,9,6,4,4,3,8,8,8,9,12576.65
1,4,12,2,7,13,8,3,9,12,11,13,4,6,9,13,12,4,10,8,12538.78
1,6,4,7,11,3,13,13,12,4,5,9,2,11,3,6,5,10,9,5,12799.3
1,10,9,8,3,8,6,6,2,13,11,5,12,3,11,10,12,3,13,5,12770.53
1,9,13,10,13,3,3,5,9,8,3,11,10,8,2,11,2,3,12,4,13127.54
1,9,3,10,4,12,11,13,8,2,11,10,6,6,4,9,8,3,8,5,12991.94
1,12,2,4,13,13,12,9,4,7,11,8,11,7,11,10,5,11,6,7,13087.7
1,5,3,4,8,13,5,2,11,7,11,4,11,4,11,6,9,13,6,12,12756.16
1,6,6,8,3,7,2,3,10,10,4,7,8,4,7,9,3,6,4,9,13242.52
1,9,7,9,2,11,3,12,12,8,9,11,9,3,4,4,11,10,13,12,12907.12
1,8,6,4,9,6,4,11,8,3,2,4,13,6,13,4,6,13,12,8,12630.42
1,10,2,4,11,6,11,7,11,8,6,8,4,5,7,7,2,9,11,13,12665.87
1,12,6,2,5,5,10,4,7,9,10,10,13,10,7,13,10,7,10,6,12910.91
1,9,3,9,11,7,8,11,9,12,8,13,8,7,3,5,6,5,10,13,12839.11
1,7,3,3,13,12,12,7,11,10,10,5,11,6,8,2,8,10,4,3,12578.57
1,5,11,4,2,13,9,11,13,7,3,12,13,10,10,7,4,2,7,2,13933.93
1,2,9,13,9,6,3,3,5,9,3,6,12,5,12,12,2,5,6,13,13166.57
1,10,3,7,2,13,9,8,4,6,3,3,9,8,5,13,2,9,3,6,13053.04
1,6,3,13,7,13,5,7,7,5,9,11,4,3,8,5,2,9,4,4,12629.79
1,9,2,10,11,5,7,7,13,8,7,9,10,12,5,4,3,12,9,11,12910.95
1,12,10,10,6,9,2,10,9,12,5,2,2,9,9,4,4,8,3,4,12798.61
1,3,4,11,3,2,6,2,6,8,10,5,2,7,13,5,2,11,3,3,12471.92
1,3,10,12,9,5,12,8,13,10,11,13,3,2,4,9,6,2,6,4,12651.75
1,8,2,8,11,6,12,9,2,11,13,8,5,9,2,6,8,7,11,2,12561.88
1,9,12,11,8,4,3,4,13,3,5,5,4,12,5,2,10,9,11,10,13042.12
1,12,12,3,7,12,6,11,3,13,6,11,10,9,4,11,5,5,6,13,12733.68
1,2,3,12,6,10,5,12,7,7,7,9,8,3,5,5,7,13,13,5,12917.6
1,4,2,13,4,2,5,7,2,3,9,5,9,13,7,7,5,13,5,3,12919.18
1,8,12,10,8,11,5,8,3,9,11,10,2,6,11,6,4,13,7,11,12719.28
1,9,4,9,11,5,12,2,10,5,11,11,8,4,3,8,13,8,12,3,12799.4
1,9,13,3,8,3,12,13,7,9,13,4,5,3,7,7,9,5,2,12,13142.25
1,5,11,2,11,12,6,11,10,4,9,10,7,2,9,4,2,11,2,3,11378.12
1,2,6,3,4,8,11,3,6,10,12,7,2,4,6,8,12,4,8,13,12442.29
1,2,8,2,12,4,6,8,8,3,5,2,5,12,4,9,3,5,13,7,13074.15
1,11,12,7,4,8,8,10,3,10,5,12,7,11,12,8,9,7,12,5,12646.1
1,3,13,11,6,10,8,9,4,7,7,6,4,2,10,4,10,4,10,12,12286.6
1,9,9,11,9,10,13,9,10,9,13,13,3,7,6,10,5,3,5,7,12949.34
1,8,11,11,10,9,6,12,5,13,4,13,6,10,10,7,9,12,10,2,12731.07
1,8,8,9,2,8,8,11,9,11,4,12,5,8,2,4,12,12,7,10,13066.92
1,7,9,12,8,10,4,5,4,7,6,5,4,7,10,9,13,13,8,10,13040.86
1,6,6,7,11,11,10,10,2,4,13,5,8,8,7,11,3,2,2,4,12758.58
1,4,3,5,10,10,10,9,6,6,13,13,11,3,10,7,7,10,11,5,12601.01
1,5,3,8,13,4,7,8,9,12,6,7,5,8,11,3,13,8,13,7,12620.59
1,6,10,12,8,11,3,10,2,4,4,6,11,9,9,10,13,9,12,10,13653.28
1,9,10,11,11,12,4,12,2,10,12,7,7,6,5,2,8,2,2,2,12645.95
1,13,5,8,5,9,4,10,2,12,5,7,11,8,11,4,12,3,5,10,12500.27
1,7,11,8,5,4,8,9,9,10,11,3,2,7,4,8,11,10,13,6,12402.32
1,12,3,5,4,4,7,2,12,8,6,10,12,13,2,4,5,10,4,9,12946.49
1,3,5,9,3,12,7,11,13,4,3,10,9,4,10,13,9,7,11,13,12668.04
1,11,10,9,8,5,2,8,8,2,5,9,7,6,9,10,6,2,12,5,12634.29
1,12,7,11,11,8,10,10,13,7,9,7,9,10,8,10,7,2,10,10,12900.65
1,3,3,13,5,6,5,6,13,11,8,6,4,4,7,13,4,9,2,3,12623.3
1,9,6,2,8,6,7,4,12,7,11,5,2,6,2,9,12,12,7,7,13266.58
1,8,4,5,2,8,10,6,3,8,9,6,3,4,9,11,11,5,3,10,13432.13
1,3,12,2,6,10,3,3,12,5,12,7,2,6,4,9,11,2,3,2,12684.62
1,8,5,13,10,7,6,13,4,5,6,9,8,2,5,5,4,5,5,10,12731.31
1,8,8,5,5,5,9,8,10,13,13,13,11,6,13,4,13,10,12,11,12624.45
1,4,3,8,12,5,2,4,7,2,3,11,13,4,11,3,11,6,9,8,11254.96
1,6,4,10,2,3,7,7,7,5,11,3,4,11,12,13,6,3,5,6,12869.44
1,5,5,11,7,8,5,11,6,12,5,3,4,12,4,8,13,10,5,6,12628.98
1,13,7,11,13,12,3,5,6,8,7,5,2,11,5,5,6,5,8,2,12444.82
1,6,11,12,11,9,6,5,12,5,13,9,12,13,7,11,8,12,5,13,13048.7
1,3,3,5,11,4,9,3,13,11,2,12,8,7,9,5,2,8,8,3,12464.76
1,10,6,11,6,2,5,4,9,9,2,9,8,3,6,6,10,8,11,8,12649.39
1,10,11,8,8,7,6,5,10,11,11,6,9,6,10,4,4,11,7,12,13801.43
1,7,3,8,4,9,11,4,6,13,9,2,7,9,11,9,5,12,5,7,13012.75
1,10,13,10,11,13,6,9,5,2,13,13,12,11,9,12,5,11,8,5,12443.43
1,10,11,8,5,9,7,2,5,11,3,4,12,2,8,4,13,10,8,10,13242.49
1,5,2,13,3,3,7,3,2,8,13,10,10,2,4,9,5,12,9,11,12748.13
1,9,12,5,11,3,10,11,9,13,10,7,10,11,12,4,10,10,10,2,12969.27
1,4,2,11,8,4,3,3,11,8,12,2,3,12,4,13,12,2,10,5,12747.3
1,4,3,12,8,8,2,13,11,3,7,4,10,11,8,8,12,6,2,13,13055.23
1,2,4,5,4,6,5,13,6,5,6,9,11,7,8,10,9,4,8,4,12571.99
1,3,13,6,9,11,6,5,4,12,7,11,12,5,11,7,13,6,8,13,12561.23
1,6,4,11,7,6,12,6,11,3,7,13,6,2,6,3,8,11,6,10,12707.39
1,8,8,10,6,5,12,12,8,2,3,4,4,8,4,10,8,12,2,4,12615.09
1,10,9,13,13,12,8,9,4,2,2,11,8,12,12,3,13,13,6,3,12698.15
1,5,7,2,5,13,5,7,5,9,11,3,5,9,2,8,13,9,4,10,12699.66
1,7,7,10,2,3,10,6,8,4,13,6,12,5,3,4,12,10,7,3,13323.14
1,12,12,10,10,13,13,4,13,7,12,9,7,7,7,10,11,5,11,9,12855.03
1,12,3,6,10,5,7,2,10,10,11,13,5,10,12,7,12,11,3,9,12584.44
1,12,13,6,9,7,10,12,3,13,3,12,9,6,8,3,2,8,5,4,12994.92
1,13,12,10,2,11,13,11,12,12,6,9,9,9,8,6,4,3,10,12,12512.24
1,4,10,7,10,9,11,7,8,2,5,7,11,3,12,8,12,2,4,13,12712.15
1,6,8,2,10,2,8,7,11,8,13,4,9,2,12,12,5,4,4,8,12773.62
1,2,7,2,4,7,6,9,4,8,5,10,7,8,7,12,2,11,13,2,12858.13
1,3,5,4,5,12,10,2,7,7,11,11,12,8,6,13,8,11,11,8,13373.61
1,13,7,11,13,11,8,6,9,12,5,4,7,8,9,8,5,9,4,5,12681.11
1,11,13,13,12,13,2,8,5,9,13,10,5,5,12,6,11,8,5,4,12504.61
1,13,2,9,6,11,8,8,7,9,13,2,2,9,8,12,3,12,12,5,13073.47
1,13,10,12,6,6,8,12,5,8,10,11,6,9,2,8,5,11,8,2,12518.14
1,2,2,10,13,11,10,10,5,13,5,5,9,7,3,3,11,12,2,10,12564.94
1,3,13,3,13,13,12,3,6,8,7,3,10,4,6,11,12,4,2,13,12603.61
1,10,4,7,3,3,13,5,4,8,2,7,13,6,2,4,13,4,10,3,12821.9
1,4,11,12,13,10,2,9,3,8,6,7,4,8,5,7,11,9,7,3,12471.53
1,10,6,11,6,11,13,11,2,5,5,2,10,13,8,6,13,13,5,2,12788.39
1,6,13,4,6,13,10,5,3,9,6,7,12,4,3,4,8,4,8,13,12972.27
1,13,2,9,10,13,6,6,12,8,7,9,12,9,3,5,3,3,7,5,12611.39
1,12,4,11,6,7,3,13,13,13,11,5,5,9,13,6,5,7,7,4,12928.76
1,8,2,5,9,10,11,7,10,4,6,13,7,6,2,4,3,10,4,10,12774.81
1,2,7,2,6,6,5,5,8,3,7,6,8,4,11,12,10,9,4,10,12842.68
1,9,7,4,6,4,12,7,2,5,12,8,4,5,8,10,2,12,2,8,13240.11
1,10,3,8,8,4,13,9,9,3,7,8,2,11,10,5,7,3,10,10,12852.12
1,6,7,3,7,11,5,13,10,7,9,5,9,12,8,3,12,8,13,11,13953.65
1,10,6,10,7,6,4,8,7,10,2,5,6,11,5,2,4,6,2,8,12919.67
1,7,5,9,10,9,10,5,10,2,11,12,10,4,11,11,13,6,12,12,13306.99
1,10,6,3,8,4,7,8,7,3,12,12,2,9,12,6,7,9,12,5,13173.53
1,4,12,7,12,13,13,12,3,6,12,10,7,10,8,6,7,9,4,5,13109.79
1,13,6,7,5,10,11,8,13,11,10,3,7,10,8,8,11,4,9,12,12787
1,9,10,9,5,7,8,7,3,7,11,5,3,8,12,12,10,7,10,8,13001.59
1,12,4,5,7,11,9,10,7,5,13,8,7,11,5,12,7,10,11,5,12630.12
1,13,7,13,4,5,13,4,5,4,4,5,6,3,8,7,9,12,9,11,12432.79
1,8,7,11,6,8,12,11,7,3,3,5,10,5,10,10,6,13,8,9,12235.35
1,9,13,11,2,2,4,6,10,4,10,2,6,9,5,13,3,12,7,2,12923.33
1,7,13,10,6,4,6,2,8,10,10,12,12,8,8,8,7,5,11,5,12436.2
1,12,4,4,7,6,8,2,13,6,9,7,4,5,2,10,13,12,12,9,12941.45
1,13,8,12,2,10,4,11,2,8,8,7,3,11,2,9,2,9,12,2,12546.18
1,2,7,12,3,13,3,6,13,13,2,4,12,11,12,6,6,13,4,11,14518.53
1,9,4,3,11,8,7,7,8,5,4,3,8,12,9,7,9,13,4,2,12767.85
1,12,10,7,4,9,11,2,4,2,3,13,6,8,3,9,12,4,11,2,13003.9
1,7,12,4,2,4,8,2,7,4,9,10,7,11,5,8,9,9,12,5,12744.57
1,12,9,3,3,7,7,4,4,10,8,6,13,6,2,6,10,5,2,12,13048.92
1,7,10,6,8,11,4,13,9,8,9,6,4,9,10,5,2,6,12,2,12784.44
1,7,12,2,2,5,11,6,12,11,12,11,10,9,8,4,6,3,2,3,13045.3
1,6,12,3,13,10,2,13,11,8,6,3,8,4,13,13,10,8,12,11,12642.28
1,6,9,5,9,4,4,2,8,12,8,13,6,6,9,11,12,3,2,7,12827.61
1,11,10,9,6,9,8,12,8,12,13,10,13,5,3,6,3,10,3,10,12482.84
1,6,12,10,2,4,11,4,5,8,10,10,10,7,7,6,7,3,5,5,12658.04
1,8,4,8,11,2,9,2,2,10,13,11,13,9,4,6,6,5,3,2,12797.93
1,4,8,3,9,12,8,5,12,3,13,4,8,2,11,8,8,12,12,9,12534.33
1,13,11,3,5,13,7,8,8,11,13,4,2,4,9,5,7,3,2,10,12438.84
1,4,11,9,2,12,5,2,2,3,8,6,11,12,11,7,12,10,11,9,12578.71
1,7,3,11,11,13,9,6,9,13,13,2,9,11,11,11,12,9,8,10,12731.22
1,11,9,9,8,12,6,4,8,3,5,8,8,13,10,10,6,12,3,6,12644.35
1,4,8,5,4,8,5,13,9,11,4,5,5,9,7,12,4,13,6,9,12762.18
1,4,11,8,9,4,12,8,7,12,6,7,10,8,7,11,5,3,13,2,12445.63
1,2,11,9,4,7,3,11,3,6,10,11,5,11,8,9,3,3,6,8,13640.49
1,10,10,12,11,13,9,11,8,8,3,13,13,12,12,7,7,5,5,7,12670.83
1,7,6,13,8,13,11,2,13,7,12,10,11,3,13,11,6,2,3,3,12752.74
1,13,6,7,12,12,2,12,13,9,6,11,6,12,13,6,12,2,7,7,12751.31
1,9,3,12,6,4,12,3,5,5,12,8,3,8,4,3,13,2,11,7,12912.6
1,12,9,7,13,11,8,11,8,9,2,7,12,3,7,3,12,8,10,6,12962.77
1,10,3,3,5,8,4,8,6,12,4,6,4,12,6,8,2,10,5,3,12919.76
1,7,8,3,8,11,13,13,10,13,3,11,4,9,8,6,10,3,9,10,12657.22
1,2,8,10,13,11,11,2,13,13,3,11,2,13,12,13,9,9,11,11,12884.15
1,11,11,5,7,6,12,5,2,9,6,13,8,13,5,10,3,13,6,13,12483.63
1,7,2,10,6,5,10,10,7,10,3,7,11,7,7,12,6,9,10,13,12842.56
1,5,10,11,12,10,6,10,8,3,3,5,10,8,8,3,12,11,12,10,12627.15
1,3,13,3,5,10,7,6,12,2,9,12,3,9,7,2,8,8,8,2,13009.78
1,3,11,13,11,13,6,8,13,5,2,9,8,11,9,7,5,4,9,8,12755.04
1,11,10,4,10,13,9,4,13,13,3,3,8,7,12,2,13,11,11,5,12645.01
1,5,9,9,7,7,6,3,2,6,6,9,12,9,13,6,2,3,11,3,13141.69
1,13,2,3,5,8,8,7,12,10,5,10,5,2,2,6,11,8,8,4,12493.89
1,13,2,10,2,9,3,9,7,8,5,4,4,13,8,12,8,2,3,12,12774.66
1,6,12,8,8,10,2,10,2,7,2,8,5,8,6,7,7,5,13,7,13160.85
1,2,5,9,7,8,11,5,2,6,7,8,7,5,11,4,5,13,5,10,13392.58
1,8,3,10,9,10,10,4,8,11,2,7,7,4,6,8,9,7,3,13,12885.4
1,4,11,13,6,6,2,7,3,12,5,4,13,12,11,2,12,3,10,5,12491
1,9,4,9,5,7,2,11,3,10,7,11,5,8,8,6,3,5,11,11,12875.4
1,7,10,3,11,12,12,12,4,9,6,5,2,13,10,10,6,12,4,4,12625.81
1,7,10,2,9,4,4,10,8,12,5,2,6,10,10,2,5,7,6,7,13290.13
1,9,6,9,2,9,7,2,5,11,13,11,9,10,11,3,7,5,2,10,12837.65
1,7,12,2,13,11,2,5,10,13,7,10,10,12,12,5,6,2,8,11,13254.16
1,2,13,12,12,4,12,6,5,8,7,6,2,6,5,4,10,3,3,12,12808.53
1,9,9,10,5,3,5,10,3,12,8,4,5,7,2,4,5,13,13,3,12988.49
1,13,7,6,12,2,11,8,3,5,4,5,9,2,12,2,10,11,9,12,12523.2
1,4,6,6,13,5,3,6,8,4,10,5,11,11,8,4,9,13,8,8,12721.28
1,10,8,9,5,10,11,11,5,10,2,10,3,8,2,8,13,13,2,2,12792.21
1,12,5,3,13,11,10,11,11,5,7,11,11,8,8,5,8,7,3,9,12665.45
1,5,13,12,8,13,11,7,7,4,11,6,7,4,12,5,12,4,4,4,12842.65
1,2,3,3,11,2,10,12,8,9,8,11,5,8,11,8,12,7,5,13,12626.75
1,10,6,11,13,3,9,12,12,5,3,13,5,12,10,4,6,12,11,8,12444.09
1,2,11,13,9,11,8,2,5,12,12,6,3,4,9,7,9,11,7,8,13536.87
1,11,7,8,8,11,6,8,3,2,3,10,10,4,5,3,13,8,3,11,13828.59
1,6,8,13,6,5,4,9,2,4,13,6,9,5,7,10,9,2,2,9,13047.65
1,10,2,7,5,7,10,5,11,5,9,11,8,6,7,5,5,11,7,12,12674.58
1,2,9,5,9,7,13,2,3,9,3,7,6,4,3,2,3,7,9,11,12860.91
1,7,7,7,9,2,10,7,10,10,13,12,6,8,9,12,6,12,10,7,13535.08
1,11,10,8,2,13,10,12,13,7,4,5,10,6,10,2,13,7,10,8,12668.93
1,6,7,9,9,9,10,2,8,4,12,3,3,7,9,9,2,9,10,4,13042.32
1,2,13,13,8,5,4,4,7,10,2,13,2,9,10,13,4,8,5,11,12603.64
1,11,6,3,12,2,6,7,6,10,5,3,5,2,7,10,3,2,13,11,12862.07
1,7,13,2,13,11,11,12,12,2,10,7,12,4,9,4,9,4,2,6,12490.64
1,6,7,6,13,7,5,9,11,11,10,9,3,11,7,7,2,13,2,4,13832.31
1,11,7,8,13,10,11,5,13,6,8,12,10,3,8,11,2,9,6,10,13757.81
1,9,13,12,5,13,5,5,2,8,6,11,8,2,4,2,13,11,2,9,12757.82
1,3,5,5,4,4,8,12,5,7,5,10,6,5,3,7,8,4,11,4,12471.48
1,9,12,12,12,11,5,11,2,8,8,6,3,7,10,7,2,9,10,10,13418.45
1,13,6,13,8,3,3,3,13,7,10,4,7,7,10,9,12,13,5,11,12634.73
1,9,3,6,13,9,11,12,11,13,2,4,4,10,11,11,9,5,11,10,12645.43
1,8,12,7,9,9,12,11,11,8,9,6,11,13,13,2,6,2,7,4,11476
1,6,6,3,3,11,11,11,12,12,3,11,4,8,11,8,6,7,8,4,13660.4
1,5,5,8,12,9,12,11,7,8,12,9,6,6,9,9,13,9,7,12,12695.57
